Frame,Mean_Pixel_Value
7476,174.29901960784315
7477,174.15625
7478,173.08854166666666
7479,172.74444444444444
7480,170.74479166666666
7481,171.11458333333334
7482,171.46875
7483,171.31770833333334
7484,171.0625
7485,172.42222222222222
7486,170.92992424242425
7487,168.96875
7488,171.97395833333334
7489,171.79166666666666
7490,171.77604166666666
7491,171.484375
7492,170.97395833333334
7493,171.70833333333334
7494,172.63541666666666
7495,176.11742424242425
7496,177.52083333333334
7497,178.11742424242425
7498,179.63030303030303
7499,179.84848484848484
7500,179.24479166666666
7501,178.77604166666666
7502,178.5
7503,180.87878787878788
7504,181.37310606060606
7505,182.68560606060606
7506,181.31729055258467
7507,182.0017825311943
7508,182.11408199643495
7509,179.47549019607843
7510,179.72549019607843
7511,179.16666666666666
7512,183.44128787878788
7513,183.49810606060606
7514,181.6114081996435
7515,181.91287878787878
7516,181.67023172905525
7517,182.44128787878788
7518,182.62878787878788
7519,182.33901515151516
7520,182.96401515151516
7521,183.06628787878788
7522,183.11742424242425
7523,183.28787878787878
7524,182.875
7525,182.953125
7526,183.171875
7527,183.1875
7528,182.99479166666666
7529,183.28125
7530,183.65104166666666
7531,183.73958333333334
7532,183.30729166666666
7533,181.17156862745097
7534,180.35294117647058
7535,182.08333333333334
7536,180.61274509803923
7537,180.6813725490196
7538,182.16666666666666
7539,182.42708333333334
7540,182.22916666666666
7541,182.22395833333334
7542,182.36458333333334
7543,182.984375
7544,183.11979166666666
7545,183.4375
7546,183.640625
7547,183.83333333333334
7548,184.2594696969697
7549,184.25378787878788
7550,181.77604166666666
7551,184.09469696969697
7552,181.50520833333334
7553,181.47395833333334
7554,182.66145833333334
7555,182.52083333333334
7556,180.98529411764707
7557,180.93627450980392
7558,180.85294117647058
7559,181.453125
7560,181.48958333333334
7561,181.5
7562,181.58854166666666
7563,181.45833333333334
7564,181.05729166666666
7565,180.25378787878788
7566,180.31628787878788
7567,180.33901515151516
7568,179.9469696969697
7569,179.78787878787878
7570,179.67992424242425
7571,180.06060606060606
7572,181.18560606060606
7573,181.28219696969697
7574,181.31628787878788
7575,181.74242424242425
7576,181.59469696969697
7577,181.86174242424244
7578,182.2310606060606
7579,180.23958333333334
7580,181.6969696969697
7581,183.42424242424244
7582,184.21969696969697
7583,182.94444444444446
7584,183.74810606060606
7585,183.96969696969697
7586,182.42992424242425
7587,182.39583333333334
7588,182.3560606060606
7589,182.33333333333334
7590,182.5151515151515
7591,182.07130124777183
7592,184.75378787878788
7593,183.21875
7594,183.44270833333334
7595,182.77083333333334
7596,184.86174242424244
7597,183.74242424242425
7598,183.19791666666666
7599,183.80555555555554
7600,186.46060606060607
7601,184.43636363636364
7602,184.7310606060606
7603,183.22916666666666
7604,184.4185606060606
7605,184.72537878787878
7606,184.31060606060606
7607,183.41145833333334
7608,184.81060606060606
7609,183.703125
7610,185.3901515151515
7611,185.23674242424244
7612,181.95833333333334
7613,184.1782531194296
7614,181.41666666666666
7615,180.49479166666666
7616,176.46702317290553
7617,176.67156862745097
7618,175.91145833333334
7619,174.3901515151515
7620,173.13725490196077
7621,173.31060606060606
7622,174.47916666666666
7623,175.8276515151515
7624,175.39583333333334
7625,175.79166666666666
7626,174.04901960784315
7627,173.10294117647058
7628,173.375
7629,175.23674242424244
7630,174.75378787878788
7631,174.46969696969697
7632,173.62210338680927
7633,176.109375
7634,175.94607843137254
7635,176.53125
7636,178.15104166666666
7637,175.62745098039215
7638,177.25980392156862
7639,179.51960784313727
7640,179.43627450980392
7641,180.40285204991088
7642,180.28520499108734
7643,179.3939393939394
7644,180.62745098039215
7645,180.9590017825312
7646,183.12745098039215
7647,182.16203703703704
7648,182.68055555555554
7649,182.9537037037037
7650,182.90740740740742
7651,182.97685185185185
7652,182.53240740740742
7653,182.53240740740742
7654,182.50462962962962
7655,182.40740740740742
7656,186.729055258467
7657,186.7825311942959
7658,186.02317290552585
7659,184.69607843137254
7660,184.6421568627451
7661,183.2058823529412
7662,184.0735294117647
7663,183.71296296296296
7664,185.04901960784315
7665,185.53219696969697
7666,182.0
7667,184.76114081996434
7668,181.44117647058823
7669,181.63235294117646
7670,183.57291666666666
7671,181.38235294117646
7672,182.39583333333334
7673,181.01470588235293
7674,181.75
7675,180.5735294117647
7676,181.3559577677225
7677,181.61274509803923
7678,182.02564102564102
7679,181.9264705882353
7680,182.01041666666666
7681,182.03645833333334
7682,181.63541666666666
7683,179.51960784313727
7684,179.2941176470588
7685,179.8921568627451
7686,179.83333333333334
7687,179.7941176470588
7688,179.7941176470588
7689,180.20098039215685
7690,181.96354166666666
7691,182.16145833333334
7692,179.72549019607843
7693,179.76470588235293
7694,181.9590017825312
7695,181.78787878787878
7696,182.86764705882354
7697,182.84803921568627
7698,182.8578431372549
7699,182.83823529411765
7700,183.00980392156862
7701,182.88235294117646
7702,182.87254901960785
7703,182.91176470588235
7704,183.3921568627451
7705,183.33823529411765
7706,183.13725490196077
7707,182.94607843137254
7708,182.19907407407408
7709,181.78703703703704
7710,182.13888888888889
7711,182.44117647058823
7712,181.14814814814815
7713,181.0
7714,180.84722222222223
7715,180.88425925925927
7716,180.75462962962962
7717,180.75462962962962
7718,180.64814814814815
7719,180.96296296296296
7720,181.30555555555554
7721,181.2962962962963
7722,183.16666666666666
7723,183.5
7724,185.55729166666666
7725,184.39705882352942
7726,184.59803921568627
7727,184.77183600713013
7728,185.23039215686273
7729,185.00980392156862
7730,184.76470588235293
7731,184.8578431372549
7732,184.16666666666666
7733,184.18627450980392
7734,184.55392156862746
7735,185.04166666666666
7736,184.23707664884137
7737,185.99242424242425
7738,182.87254901960785
7739,181.9950980392157
7740,182.328125
7741,181.70833333333334
7742,180.7450980392157
7743,181.99479166666666
7744,181.04901960784315
7745,183.22537878787878
7746,183.91666666666666
7747,184.76114081996434
7748,184.25311942959001
7749,184.38235294117646
7750,185.484375
7751,185.46354166666666
7752,183.84670231729055
7753,185.5151515151515
7754,186.33333333333334
7755,185.7935606060606
7756,184.9964349376114
7757,184.44563279857397
7758,185.796875
7759,185.96401515151516
7760,185.71969696969697
7761,184.78645833333334
7762,182.58823529411765
7763,183.62210338680927
7764,180.86979166666666
7765,180.47916666666666
7766,179.97916666666666
7767,179.52450980392157
7768,179.78125
7769,181.53219696969697
7770,179.54166666666666
7771,179.125
7772,178.89583333333334
7773,180.74810606060606
7774,177.63725490196077
7775,175.6969696969697
7776,177.30392156862746
7777,177.3578431372549
7778,177.96875
7779,178.27604166666666
7780,178.25
7781,177.11274509803923
7782,176.8186274509804
7783,179.2156862745098
7784,179.96969696969697
7785,178.62210338680927
7786,179.2935606060606
7787,179.4656862745098
7788,179.61274509803923
7789,181.0
7790,179.8901515151515
7791,178.77718360071302
7792,181.96875
7793,180.6764705882353
7794,181.10294117647058
7795,181.7651515151515
7796,183.49479166666666
7797,183.74479166666666
7798,183.6421568627451
7799,185.71301247771837
7800,185.703125
7801,184.59803921568627
7802,185.6969696969697
7803,185.48039215686273
7804,184.40740740740742
7805,185.63725490196077
7806,186.69270833333334
7807,185.4950980392157
7808,185.73529411764707
7809,186.13235294117646
7810,185.8306595365419
7811,185.49910873440285
7812,186.02941176470588
7813,185.7107843137255
7814,187.397504456328
7815,187.11408199643495
7816,186.79901960784315
7817,186.37745098039215
7818,186.51960784313727
7819,186.5
7820,186.6813725490196
7821,186.80392156862746
7822,187.349376114082
7823,186.94607843137254
7824,184.90196078431373
7825,185.13725490196077
7826,185.72549019607843
7827,186.11764705882354
7828,186.4950980392157
7829,186.4656862745098
7830,184.58823529411765
7831,184.58796296296296
7832,186.24074074074073
7833,185.91666666666666
7834,185.89814814814815
7835,185.88425925925927
7836,186.4264705882353
7837,186.4349376114082
7838,186.6541889483066
7839,185.79901960784315
7840,185.6764705882353
7841,184.63725490196077
7842,184.6813725490196
7843,187.609375
7844,186.98039215686273
7845,186.13725490196077
7846,185.82843137254903
7847,186.33854166666666
7848,186.27450980392157
7849,186.80926916221034
7850,184.8101851851852
7851,185.7549019607843
7852,185.80392156862746
7853,185.84803921568627
7854,185.75
7855,185.10294117647058
7856,185.4656862745098
7857,184.88888888888889
7858,185.56372549019608
7859,185.91666666666666
7860,185.33823529411765
7861,185.83333333333334
7862,182.6435185185185
7863,186.70231729055257
7864,185.93226381461676
7865,184.98039215686273
7866,184.48039215686273
7867,187.37310606060606
7868,186.02450980392157
7869,186.11764705882354
7870,186.33333333333334
7871,186.55258467023174
7872,186.8199643493761
7873,185.99108734402853
7874,185.71301247771837
7875,185.40819964349376
7876,185.36541889483067
7877,186.78787878787878
7878,186.55492424242425
7879,186.75378787878788
7880,186.13547237076648
7881,186.1675579322638
7882,185.9108734402852
7883,185.6114081996435
7884,182.65104166666666
7885,182.07291666666666
7886,181.41145833333334
7887,181.09895833333334
7888,180.32291666666666
7889,180.27083333333334
7890,179.36979166666666
7891,178.12310606060606
7892,178.22537878787878
7893,176.21354166666666
7894,178.14583333333334
7895,175.94791666666666
7896,175.81770833333334
7897,175.80208333333334
7898,175.78125
7899,177.91287878787878
7900,178.2935606060606
7901,177.78787878787878
7902,176.81372549019608
7903,178.19791666666666
7904,178.625
7905,181.0094696969697
7906,181.53787878787878
7907,182.0776515151515
7908,181.55258467023174
7909,181.6007130124777
7910,181.67023172905525
7911,182.10873440285204
7912,182.63725490196077
7913,183.13547237076648
7914,184.02651515151516
7915,183.30729166666666
7916,186.0151515151515
7917,184.0
7918,186.3560606060606
7919,183.73958333333334
7920,185.96401515151516
7921,185.92424242424244
7922,186.08901515151516
7923,186.53219696969697
7924,186.56628787878788
7925,187.36742424242425
7926,187.3844696969697
7927,187.74242424242425
7928,185.41666666666666
7929,186.30124777183602
7930,186.33333333333334
7931,186.3186274509804
7932,186.48039215686273
7933,185.73529411764707
7934,186.4313725490196
7935,184.82843137254903
7936,184.2941176470588
7937,184.76470588235293
7938,184.2450980392157
7939,184.26470588235293
7940,184.32843137254903
7941,183.76960784313727
7942,185.58333333333334
7943,185.515625
7944,185.44791666666666
7945,184.37745098039215
7946,186.19270833333334
7947,186.14583333333334
7948,185.94791666666666
7949,186.05729166666666
7950,186.04166666666666
7951,186.02604166666666
7952,185.640625
7953,185.640625
7954,185.57291666666666
7955,185.59895833333334
7956,185.03645833333334
7957,185.08854166666666
7958,184.88541666666666
7959,184.78125
7960,183.6875
7961,182.9656862745098
7962,182.7892156862745
7963,182.54901960784315
7964,182.18627450980392
7965,182.2941176470588
7966,182.2941176470588
7967,182.90104166666666
7968,182.85416666666666
7969,182.91666666666666
7970,181.93627450980392
7971,182.30392156862746
7972,181.87745098039215
7973,182.70098039215685
7974,182.8578431372549
7975,183.27941176470588
7976,183.50980392156862
7977,184.16176470588235
7978,184.4375
7979,184.75
7980,184.77083333333334
7981,184.85416666666666
7982,184.828125
7983,184.734375
7984,184.75520833333334
7985,184.91666666666666
7986,184.63020833333334
7987,184.55208333333334
7988,184.41666666666666
7989,184.58333333333334
7990,184.4264705882353
7991,184.73529411764707
7992,184.18627450980392
7993,184.24019607843138
7994,184.55882352941177
7995,183.873440285205
7996,183.92156862745097
7997,184.49019607843138
7998,184.90625
7999,184.40625
8000,182.76470588235293
8001,182.76041666666666
8002,182.8219696969697
8003,182.3440285204991
8004,183.99242424242425
8005,183.68560606060606
8006,178.57932263814618
8007,175.80882352941177
8008,175.58823529411765
8009,177.4810606060606
8010,177.24810606060606
8011,176.43560606060606
8012,174.87878787878788
8013,175.24810606060606
8014,176.44791666666666
8015,174.99242424242425
8016,174.32263814616755
8017,175.22537878787878
8018,175.8578431372549
8019,175.52083333333334
8020,175.92691622103388
8021,176.31060606060606
8022,175.93560606060606
8023,173.78125
8024,175.5151515151515
8025,176.23707664884137
8026,175.65104166666666
8027,176.0
8028,175.6167557932264
8029,176.90552584670232
8030,178.45833333333334
8031,179.8219696969697
8032,179.9607843137255
8033,179.4607843137255
8034,182.19429590017825
8035,181.796875
8036,181.86458333333334
8037,184.09469696969697
8038,181.859375
8039,184.05492424242425
8040,183.7397504456328
8041,183.55793226381462
8042,183.27450980392157
8043,183.83333333333334
8044,184.50378787878788
8045,182.1875
8046,181.13235294117646
8047,180.99810606060606
8048,181.2935606060606
8049,181.21401515151516
8050,180.65953654188948
8051,181.77604166666666
8052,181.796875
8053,183.27651515151516
8054,183.8219696969697
8055,185.89583333333334
8056,183.61458333333334
8057,184.00520833333334
8058,184.796875
8059,184.5625
8060,184.41145833333334
8061,185.65719696969697
8062,185.4185606060606
8063,185.57843137254903
8064,185.20098039215685
8065,185.22058823529412
8066,184.55392156862746
8067,184.38020833333334
8068,184.0625
8069,183.78219696969697
8070,184.125
8071,184.16287878787878
8072,183.05492424242425
8073,183.75378787878788
8074,184.5094696969697
8075,183.11666666666667
8076,181.671875
8077,181.63020833333334
8078,181.609375
8079,181.97916666666666
8080,181.96354166666666
8081,182.5151515151515
8082,182.81060606060606
8083,178.85294117647058
8084,182.03219696969697
8085,182.00520833333334
8086,183.55492424242425
8087,182.2156862745098
8088,183.24242424242425
8089,183.19128787878788
8090,183.66287878787878
8091,183.47537878787878
8092,183.63020833333334
8093,182.57397504456327
8094,182.5392156862745
8095,183.4375
8096,183.953125
8097,183.921875
8098,183.98958333333334
8099,181.70098039215685
8100,182.2107843137255
8101,182.22058823529412
8102,182.44607843137254
8103,179.9656862745098
8104,180.02941176470588
8105,179.859375
8106,179.91666666666666
8107,176.604826546003
8108,175.31372549019608
8109,176.24283559577677
8110,177.30929487179486
8111,178.83333333333334
8112,180.61979166666666
8113,178.9950980392157
8114,179.4607843137255
8115,181.56372549019608
8116,181.66666666666666
8117,182.33823529411765
8118,182.69117647058823
8119,183.26470588235293
8120,183.5686274509804
8121,184.27941176470588
8122,182.48529411764707
8123,183.05208333333334
8124,182.6421568627451
8125,182.57843137254903
8126,182.65196078431373
8127,182.36274509803923
8128,184.77450980392157
8129,185.86458333333334
8130,184.66666666666666
8131,184.62254901960785
8132,184.873440285205
8133,182.68627450980392
8134,183.2156862745098
8135,184.50160256410257
8136,183.7941176470588
8137,185.52604166666666
8138,184.63235294117646
8139,184.08823529411765
8140,183.74019607843138
8141,183.91666666666666
8142,185.984375
8143,185.14705882352942
8144,184.51470588235293
8145,184.2892156862745
8146,183.7892156862745
8147,184.0
8148,182.61764705882354
8149,182.76960784313727
8150,184.5625
8151,184.625
8152,184.13541666666666
8153,184.24479166666666
8154,183.23529411764707
8155,183.5049019607843
8156,183.49479166666666
8157,183.10294117647058
8158,183.13235294117646
8159,183.56372549019608
8160,183.5
8161,183.5343137254902
8162,184.16666666666666
8163,184.29901960784315
8164,186.58854166666666
8165,186.0
8166,185.1764705882353
8167,185.5
8168,185.99479166666666
8169,184.8921568627451
8170,184.66666666666666
8171,185.55392156862746
8172,183.2107843137255
8173,185.6344696969697
8174,185.21875
8175,186.609375
8176,186.140625
8177,185.11764705882354
8178,184.34259259259258
8179,182.56372549019608
8180,184.78240740740742
8181,182.51388888888889
8182,183.19117647058823
8183,182.95098039215685
8184,182.13888888888889
8185,181.63888888888889
8186,183.51470588235293
8187,183.94117647058823
8188,185.01041666666666
8189,182.8477564102564
8190,182.24479166666666
8191,181.17156862745097
8192,182.20499108734404
8193,183.11408199643495
8194,182.62254901960785
8195,182.18627450980392
8196,183.54188948306594
8197,181.75
8198,182.19607843137254
8199,183.11274509803923
8200,183.3578431372549
8201,183.1712962962963
8202,182.82407407407408
8203,183.0462962962963
8204,182.875
8205,183.491452991453
8206,184.63725490196077
8207,184.375
8208,186.32843137254903
8209,187.51960784313727
8210,188.0686274509804
8211,187.45098039215685
8212,187.68627450980392
8213,186.5441176470588
8214,186.37745098039215
8215,185.41176470588235
8216,185.48039215686273
8217,185.70098039215685
8218,186.328125
8219,184.6078431372549
8220,183.5343137254902
8221,185.43229166666666
8222,186.36979166666666
8223,186.05448717948718
8224,187.71666666666667
8225,186.6875
8226,186.19117647058823
8227,187.27777777777777
8228,188.15625
8229,186.75
8230,189.8242424242424
8231,185.5625
8232,189.24242424242425
8233,186.28645833333334
8234,186.11979166666666
8235,188.83030303030304
8236,188.48888888888888
8237,186.1888888888889
8238,186.56969696969696
8239,188.20606060606062
8240,190.14545454545456
8241,188.23030303030302
8242,189.0595238095238
8243,185.86111111111111
8244,189.65800865800867
8245,188.35119047619048
8246,184.92222222222222
8247,185.97222222222223
8248,188.23636363636365
8249,189.1904761904762
8250,188.96320346320346
8251,188.17857142857142
8252,187.70238095238096
8253,184.02051282051283
8254,184.3846153846154
8255,185.26153846153846
8256,187.4404761904762
8257,187.71428571428572
8258,187.70238095238096
8259,188.6547619047619
8260,188.83333333333334
8261,189.73214285714286
8262,190.42261904761904
8263,190.98214285714286
8264,191.35281385281385
8265,191.63095238095238
8266,187.69444444444446
8267,188.26111111111112
8268,188.47222222222223
8269,188.98333333333332
8270,189.31666666666666
8271,188.4375
8272,192.94642857142858
8273,191.7
8274,188.29967948717947
8275,190.76410256410256
8276,189.23076923076923
8277,193.43333333333334
8278,191.60555555555555
8279,190.73888888888888
8280,191.8
8281,192.2888888888889
8282,193.40555555555557
8283,190.77083333333334
8284,193.93939393939394
8285,194.87272727272727
8286,190.88484848484848
8287,190.64583333333334
8288,191.1969696969697
8289,186.86979166666666
8290,187.36174242424244
8291,186.7107843137255
8292,186.94295900178253
8293,185.3186274509804
8294,186.02450980392157
8295,186.27941176470588
8296,186.84670231729055
8297,184.9264705882353
8298,185.10338680926915
8299,186.53219696969697
8300,185.65953654188948
8301,182.51470588235293
8302,185.0926916221034
8303,185.02083333333334
8304,183.89705882352942
8305,187.5094696969697
8306,186.7450980392157
8307,187.08333333333334
8308,186.62310606060606
8309,185.05492424242425
8310,182.1969696969697
8311,180.28219696969697
8312,178.56628787878788
8313,177.77941176470588
8314,177.91666666666666
8315,177.75
8316,177.25
8317,176.58333333333334
8318,176.03787878787878
8319,176.50520833333334
8320,175.97395833333334
8321,174.05392156862746
8322,177.14583333333334
8323,173.99479166666666
8324,173.96875
8325,172.48039215686273
8326,173.796875
8327,175.5094696969697
8328,176.2026515151515
8329,176.46969696969697
8330,175.71836007130125
8331,176.3560606060606
8332,176.23674242424244
8333,176.36742424242425
8334,175.6916221033868
8335,176.16221033868092
8336,178.93560606060606
8337,180.12310606060606
8338,180.56628787878788
8339,181.4526515151515
8340,182.58333333333334
8341,182.6060606060606
8342,182.9185606060606
8343,183.58901515151516
8344,183.92992424242425
8345,183.8844696969697
8346,184.0094696969697
8347,184.00378787878788
8348,183.9185606060606
8349,184.52651515151516
8350,184.2026515151515
8351,184.55492424242425
8352,184.67992424242425
8353,184.39583333333334
8354,184.83333333333334
8355,184.48674242424244
8356,183.46167557932264
8357,184.36742424242425
8358,184.34375
8359,186.3212121212121
8360,186.0776515151515
8361,185.7310606060606
8362,187.23030303030302
8363,187.26060606060605
8364,185.19128787878788
8365,185.33939393939394
8366,187.73333333333332
8367,185.078125
8368,185.16666666666666
8369,187.00713012477718
8370,187.53787878787878
8371,187.83333333333334
8372,185.02317290552585
8373,186.6060606060606
8374,185.32263814616755
8375,186.98674242424244
8376,187.52651515151516
8377,187.5719696969697
8378,187.4526515151515
8379,187.49810606060606
8380,187.59469696969697
8381,187.67424242424244
8382,188.0435606060606
8383,188.22537878787878
8384,188.11174242424244
8385,186.08333333333334
8386,186.58333333333334
8387,186.13020833333334
8388,185.375
8389,187.47537878787878
8390,186.98674242424244
8391,187.36979166666666
8392,187.19270833333334
8393,187.19270833333334
8394,186.91666666666666
8395,186.84375
8396,189.04242424242423
8397,187.56770833333334
8398,186.01470588235293
8399,187.64583333333334
8400,187.9810606060606
8401,187.81628787878788
8402,185.09803921568627
8403,184.46167557932264
8404,184.6167557932264
8405,184.23172905525846
8406,184.18894830659536
8407,184.19429590017825
8408,184.15151515151516
8409,184.98573975044565
8410,186.50378787878788
8411,185.7825311942959
8412,186.1782531194296
8413,187.22537878787878
8414,187.3560606060606
8415,184.43560606060606
8416,187.08958333333334
8417,186.68627450980392
8418,187.0094696969697
8419,182.42424242424244
8420,183.31729055258467
8421,184.05492424242425
8422,182.484375
8423,182.609375
8424,182.70833333333334
8425,179.75
8426,183.67424242424244
8427,181.05729166666666
8428,180.8578431372549
8429,181.140625
8430,180.40686274509804
8431,181.07843137254903
8432,181.08333333333334
8433,180.41666666666666
8434,182.765625
8435,182.0
8436,181.7843137254902
8437,181.37254901960785
8438,183.91287878787878
8439,180.921875
8440,180.13235294117646
8441,178.54723707664886
8442,178.2959001782531
8443,178.2156862745098
8444,178.15686274509804
8445,177.7935606060606
8446,176.65953654188948
8447,176.72549019607843
8448,178.515625
8449,177.89705882352942
8450,177.4313725490196
8451,178.63541666666666
8452,177.94791666666666
8453,178.265625
8454,177.91176470588235
8455,176.9964349376114
8456,177.46702317290553
8457,177.21875
8458,177.046875
8459,177.48958333333334
8460,177.859375
8461,176.4810606060606
8462,176.74242424242425
8463,176.7594696969697
8464,177.36274509803923
8465,179.3388888888889
8466,181.40151515151516
8467,181.8276515151515
8468,182.40719696969697
8469,182.31628787878788
8470,182.4469696969697
8471,181.640625
8472,183.67424242424244
8473,180.27941176470588
8474,182.63020833333334
8475,183.125
8476,184.265625
8477,186.55492424242425
8478,186.29924242424244
8479,185.37310606060606
8480,186.17424242424244
8481,186.1685606060606
8482,185.91145833333334
8483,184.86979166666666
8484,182.7892156862745
8485,181.87745098039215
8486,184.375
8487,183.86979166666666
8488,182.01960784313727
8489,183.08333333333334
8490,182.00980392156862
8491,182.53125
8492,183.21354166666666
8493,183.48958333333334
8494,183.734375
8495,183.80208333333334
8496,183.74479166666666
8497,182.41666666666666
8498,182.11458333333334
8499,181.703125
8500,182.6909090909091
8501,182.5
8502,183.03645833333334
8503,183.24479166666666
8504,183.52777777777777
8505,182.65
8506,178.015625
8507,178.07222222222222
8508,174.6909090909091
8509,174.03636363636363
8510,175.03030303030303
8511,171.49444444444444
8512,171.91666666666666
8513,172.2888888888889
8514,174.5388888888889
8515,178.61212121212122
8516,178.7026515151515
8517,179.31628787878788
8518,180.203125
8519,182.77083333333334
8520,182.5151515151515
8521,182.53787878787878
8522,182.55208333333334
8523,182.20833333333334
8524,182.33333333333334
8525,183.6344696969697
8526,183.42959001782532
8527,184.3844696969697
8528,184.14616755793227
8529,183.8306595365419
8530,183.84670231729055
8531,183.59536541889483
8532,185.00378787878788
8533,185.08333333333334
8534,184.67424242424244
8535,184.62878787878788
8536,184.28219696969697
8537,184.70833333333334
8538,183.97395833333334
8539,184.19791666666666
8540,184.74242424242425
8541,185.17424242424244
8542,183.85416666666666
8543,182.9185606060606
8544,184.2935606060606
8545,182.671875
8546,183.8560606060606
8547,182.76041666666666
8548,185.14583333333334
8549,183.3844696969697
8550,186.6
8551,185.76363636363635
8552,185.30492424242425
8553,185.2651515151515
8554,184.40151515151516
8555,184.17992424242425
8556,182.08333333333334
8557,182.27604166666666
8558,182.078125
8559,182.10416666666666
8560,180.60416666666666
8561,178.68560606060606
8562,175.50520833333334
8563,175.28645833333334
8564,175.87777777777777
8565,175.38888888888889
8566,174.91666666666666
8567,173.7888888888889
8568,172.16145833333334
8569,173.58901515151516
8570,174.00520833333334
8571,172.71354166666666
8572,173.7594696969697
8573,174.15151515151516
8574,175.83333333333334
8575,175.08333333333334
8576,174.02604166666666
8577,176.15151515151516
8578,176.4469696969697
8579,176.2594696969697
8580,175.66287878787878
8581,175.85037878787878
8582,174.59375
8583,177.0094696969697
8584,179.12878787878788
8585,179.99810606060606
8586,179.94128787878788
8587,180.28787878787878
8588,180.7026515151515
8589,181.1401515151515
8590,181.49242424242425
8591,181.890625
8592,182.90625
8593,182.78125
8594,182.41287878787878
8595,182.11174242424244
8596,182.06060606060606
8597,181.86174242424244
8598,182.03125
8599,183.87777777777777
8600,185.95151515151514
8601,183.54166666666666
8602,186.06060606060606
8603,184.89583333333334
8604,185.24242424242425
8605,184.6401515151515
8606,185.64848484848486
8607,183.65151515151516
8608,184.24242424242425
8609,184.45833333333334
8610,184.23674242424244
8611,184.65719696969697
8612,184.63020833333334
8613,184.328125
8614,184.265625
8615,184.21354166666666
8616,184.15104166666666
8617,184.15104166666666
8618,184.03219696969697
8619,184.8276515151515
8620,185.33333333333334
8621,185.08333333333334
8622,185.0151515151515
8623,185.03787878787878
8624,185.47537878787878
8625,185.45833333333334
8626,185.45833333333334
8627,184.78219696969697
8628,184.3560606060606
8629,184.29924242424244
8630,184.49810606060606
8631,184.08901515151516
8632,183.98674242424244
8633,184.0776515151515
8634,184.37878787878788
8635,184.40151515151516
8636,183.5776515151515
8637,183.5094696969697
8638,183.41287878787878
8639,182.78645833333334
8640,185.3560606060606
8641,185.1401515151515
8642,186.1090909090909
8643,183.68229166666666
8644,186.71401515151516
8645,186.56770833333334
8646,187.546875
8647,185.86217948717947
8648,186.77564102564102
8649,185.47619047619048
8650,185.9985119047619
8651,185.88795518207283
8652,186.46666666666667
8653,185.12454212454213
8654,185.75595238095238
8655,183.83333333333334
8656,184.48717948717947
8657,185.23717948717947
8658,185.33882783882783
8659,184.89102564102564
8660,183.55311355311355
8661,184.7229437229437
8662,183.73333333333332
8663,185.2069597069597
8664,186.17357001972385
8665,185.53571428571428
8666,185.42307692307693
8667,185.5463510848126
8668,182.4267399267399
8669,183.53231292517006
8670,184.5888888888889
8671,182.22619047619048
8672,183.50493096646943
8673,185.00641025641025
8674,185.00641025641025
8675,185.00641025641025
8676,185.00641025641025
8677,185.00641025641025
8678,185.00641025641025
8679,185.00641025641025
8680,185.00641025641025
8681,185.00641025641025
8682,185.00641025641025
8683,185.00641025641025
8684,185.00641025641025
8685,185.00641025641025
8686,185.00641025641025
8687,185.00641025641025
8688,185.00641025641025
8689,185.00641025641025
8690,185.00641025641025
8691,185.00641025641025
8692,185.00641025641025
8693,185.00641025641025
8694,185.00641025641025
8695,185.00641025641025
8696,185.00641025641025
8697,185.00641025641025
8698,183.26333333333332
8699,183.26333333333332
8700,183.26333333333332
8701,183.26333333333332
8702,183.26333333333332
8703,183.26333333333332
8704,183.26333333333332
8705,183.51282051282053
8706,182.19230769230768
8707,182.375350140056
8708,181.80392156862746
8709,181.12745098039215
8710,179.5037037037037
8711,179.02745098039216
8712,176.38823529411764
8713,176.82745098039214
8714,176.69079939668174
8715,177.96354166666666
8716,178.13020833333334
8717,178.140625
8718,178.140625
8719,178.140625
8720,178.140625
8721,178.140625
8722,178.140625
8723,178.140625
8724,178.20833333333334
8725,178.20833333333334
8726,178.20833333333334
8727,178.20833333333334
8728,178.20833333333334
8729,178.20833333333334
8730,178.20833333333334
8731,178.20833333333334
8732,178.20833333333334
8733,178.20833333333334
8734,178.20833333333334
8735,178.20833333333334
8736,178.20833333333334
8737,178.20833333333334
8738,177.47272727272727
8739,178.27777777777777
8740,181.15800865800867
8741,179.08333333333334
8742,181.021645021645
8743,181.24891774891776
8744,179.3212121212121
8745,178.53939393939393
8746,180.67099567099567
8747,180.10119047619048
8748,179.59444444444443
8749,179.02777777777777
8750,180.69444444444446
8751,182.48917748917748
8752,181.27272727272728
8753,180.21645021645023
8754,180.7099567099567
8755,178.41774891774892
8756,177.94444444444446
8757,180.33333333333334
8758,180.8388888888889
8759,181.23636363636365
8760,181.6547619047619
8761,182.8
8762,182.3151515151515
8763,181.92777777777778
8764,180.57575757575756
8765,179.5611111111111
8766,178.8060606060606
8767,178.5
8768,178.2
8769,177.12777777777777
8770,177.97222222222223
8771,179.00512820512822
8772,181.32777777777778
8773,180.58333333333334
8774,179.74444444444444
8775,178.2888888888889
8776,179.05641025641026
8777,179.75160256410257
8778,181.39583333333334
8779,182.2277777777778
8780,181.6888888888889
8781,181.51282051282053
8782,180.890625
8783,181.10555555555555
8784,181.0
8785,181.21794871794873
8786,179.9727564102564
8787,179.3477564102564
8788,182.95555555555555
8789,182.35
8790,180.90625
8791,180.55
